Node_ID,X_mm,Y_mm,Z_mm,Ux_mm,Uy_mm,Uz_mm,Stress_VM_MPa,Strain_Equivalent,Reaction_Force_Fz_N
345,398.50473439737345,742.706521199981,941.7257116189251,0.016692998328426734,0.04360985000364889,-0.1908722195531798,235.55144045953938,0.001177757202297697,1002.6034474821133
346,615.8500980522165,425.49333444807536,668.5726467229141,0.07156833909155917,-0.015754336559705432,-0.19819567637971988,176.19802560383673,0.0008809901280191836,994.6023357391698
347,635.0936508676438,345.9349925469629,678.6699566725648,0.05408833638364144,-0.02858730209780308,0.5101574689151834,130.0050004945342,0.0006500250024726709,1004.9852967822682
348,45.304009772044516,371.0387629846027,361.919990837865,-0.06561095967157031,0.016630375516209887,1.2725701629285695,112.74161148413249,0.0005637080574206625,1005.6367504467775
349,374.6126146264712,987.6495637360579,593.6607912085384,0.031103499515302436,0.04665640361705347,0.1263141994832002,144.75161462181882,0.0007237580731090941,994.3507507139072
350,625.8599157142364,40.10919141248248,10.131184027743378,0.06644666597677049,-0.011136035038830353,-0.46913085421040895,180.63953707916448,0.0009031976853958224,995.8808156517943
351,503.1362585800877,867.0314961224485,636.0960464095422,0.019340426034460134,0.05325859828571933,-0.9928660010855455,148.72529357074,0.0007436264678537001,1005.955453415731
352,856.4898411883223,578.6754085723934,913.2869475762367,0.05454902125929835,0.07263083727430897,-1.4452052644122255,139.14205964315718,0.0006957102982157859,999.2657323937235
353,658.693631618945,438.61541918959045,612.5734683448192,0.10061352228503827,-0.04581604595367099,0.6662696720435232,152.9185145408948,0.0007645925727044739,988.9011102627408
354,162.9344270814297,725.2576604151365,873.6985934663451,0.05118547730534907,-0.041846035189814,0.5779785236395572,119.80705343815227,0.0005990352671907613,993.0015924763366
355,70.56874740042984,486.66894142470284,723.9730554660938,0.012465429782086444,-0.007018752945266816,0.5773635251066616,132.8397036578481,0.0006641985182892405,998.7531518741376
356,642.4192782063157,873.4232380816605,120.55841640369025,0.052254423704237676,0.015380633409459808,-0.1286594463520559,45.7103780547498,0.000228551890273749,994.184786748577
357,26.511310541621814,900.7018640112585,902.4533072858417,0.00724439165484456,-0.02622835068835255,1.4069347458917507,198.6863115426184,0.000993431557713092,997.9328811468177
358,585.7755812734633,421.7209268734554,66.44384435577489,0.0011951521642477737,0.06761013394335723,-0.4841184945848177,164.9398890160881,0.0008246994450804405,1000.1619810684178
359,940.2302414249576,276.82779723505155,533.9674725477638,-0.01757071178568663,0.02120334307592256,0.9552692372072055,111.32720779832849,0.0005566360389916425,1007.3112730201736
360,575.4741778758789,592.3503285933622,142.13712379345768,0.07817066794160543,0.0019723524120369746,-0.038742894989543024,244.93674906776195,0.0012246837453388098,998.5477304188611
361,388.1699262065219,912.3633456166909,11.706610730904066,-0.040921433297100074,-0.07179547619342637,-0.6083507646793376,154.35082401961932,0.0007717541200980965,1005.3627089978638
362,643.2882184423531,210.6621890056666,422.034260127639,0.07661838623390581,-0.06579079082137534,0.5925303073177614,98.19282140124015,0.0004909641070062008,1007.1438008101838
363,458.2528904915166,622.9665835634828,295.0407076541562,0.024993206187018564,0.014050462514090315,0.4096361186839935,192.83687107352293,0.0009641843553676147,1007.1715483467603
364,545.616789315935,631.5602200925206,486.00049379760304,-0.06996530874009707,-0.10662978130774181,0.356972759266926,169.90241082546314,0.0008495120541273158,1001.4237729669278
365,941.4648087765252,733.113022415281,577.1998867345508,0.01838246464957108,0.05063187048220359,0.08127842205619876,169.72899927421096,0.0008486449963710549,990.1835542608052
366,386.10263780077423,131.5676851272598,43.73907230894736,-0.10500132538258121,-0.007907692218616015,-0.037893081716830875,128.71221976742046,0.0006435610988371023,1002.3041243270193
367,961.1905638239142,715.8249646820885,123.00329512374563,0.03127540084155179,0.16215464847973662,2.3883719928704386,172.52478618890174,0.0008626239309445087,1005.2419994390677
368,905.3506419560638,909.032520665641,558.6423964504254,0.044261574149449555,0.11539581253080551,1.184256645196173,136.91208548894528,0.0006845604274447264,999.594664472823
369,195.79113478929645,179.68310887024197,343.16735317265824,-0.02961779778260268,-0.009072453462375838,0.7228268949855121,177.79707258229212,0.0008889853629114606,1008.7229193503763
370,69.36130087516545,237.54332492387763,729.1734875494479,0.006177384797779117,-0.005316850126565749,0.11179915820338826,54.75277729946806,0.00027376388649734027,1004.2991678073373
371,100.77800137742665,971.3950940416396,652.2916485919396,0.09770787168751432,0.04977907570010149,1.0071572005966691,128.30632685104055,0.0006415316342552028,1002.8413668857639
372,18.22182565154973,180.97695270948978,845.6043629899068,-0.025287335213096836,0.08515863049590189,0.5179947763914519,236.10775489040975,0.0011805387744520488,1005.4319035560292
373,94.4429607559284,854.3850933695792,692.4928266692253,-0.05294537935283003,-0.08190145287180084,0.026204752774035625,111.64662722998499,0.0005582331361499249,1001.6668492563044
374,683.0067734163569,492.2778564480348,429.9310773901481,0.07408317012312994,-0.08931877326773434,-0.3035643252659147,119.80808512534068,0.0005990404256267034,987.5359475030232
375,71.18864846022899,247.23107440317705,672.9666223944324,0.09812935952653974,-0.031101740277719073,-0.0809173376626882,127.60193307750124,0.0006380096653875062,997.5043052426481
376,318.9756302937613,870.7499012725114,275.3811742554185,0.00018478359239236628,0.02913687915869322,-3.1704257358780557,89.25969320556784,0.0004462984660278392,1005.9858401362393
377,844.8753109694545,445.3052550026655,306.3134987782127,0.05057315177041782,0.024843679525379858,0.21060083929764178,39.58596118858739,0.00019792980594293696,995.9620432995085
378,23.271935735825867,514.8173539296902,788.9851599207933,0.06707379577654406,0.05348857274919251,-0.4884760801103597,138.47068007381935,0.0006923534003690966,998.8826374738153
379,814.4684825889358,359.2333693997657,446.4195164015822,-0.0371242116269192,-0.059984876418265415,1.592669998282884,156.79297120408285,0.0007839648560204142,994.7758184304846
380,281.8547747733999,592.9508514349275,798.3803405183525,-0.024265291768393416,-0.11580719314844384,0.01934407081175429,147.3747465730674,0.000736873732865337,1008.9196129760088
381,118.16482762165626,163.52387258502276,822.4223736682784,0.06154372565773675,0.04290070976510727,-1.1889634195349619,142.75607190260567,0.0007137803595130284,1008.4074622870901
382,696.7371653641507,391.0815366517607,857.5623376612838,0.08425071393542548,-0.04140981364826173,-0.0498801541281177,152.15204354251938,0.000760760217712597,995.5806555242964
383,628.942846779884,969.4123223352875,916.6352358412073,0.028144043008717742,-0.1009243932194319,-1.0461210850625042,201.1420735775382,0.0010057103678876912,1000.7364900019454
384,877.4720135270529,258.13343270112756,430.9852205132962,-0.043990717675102715,0.007253187297969081,0.4734074157124664,140.47769070353917,0.0007023884535176958,996.5975297611798
385,735.0710438038858,656.7366645412922,318.86681832113885,0.09935305558497207,0.03965878441093387,0.29094736433948537,121.29587114563653,0.0006064793557281826,1003.0747231951569
386,803.4809303848485,325.1900642246949,582.1987465941139,-0.026548544890598227,-0.006102856606063863,0.9578396311082676,135.9437257555957,0.0006797186287779784,1002.5484153862117
387,282.0345725713065,773.4731256866006,371.1724234376276,-0.016756889058572588,-0.022892419309124463,-0.7908817916945654,178.9673379878388,0.0008948366899391939,1004.0585278580663
388,177.4395437797228,130.87366071834984,601.074166800233,0.017116891724481074,-0.007968111607295329,0.0340080962281468,220.60134392716247,0.0011030067196358124,1001.6595922385394
389,750.6147516408583,969.8210450785447,705.5858626438246,0.0777080210357387,-0.018529138120039142,-1.3650217954266353,118.59281304154108,0.0005929640652077054,1014.6770310319423
390,806.834739267264,453.78954138363923,688.4050184921368,0.042698798827611184,-0.06740235559700836,0.7014947819247145,154.94668935144418,0.000774733446757221,994.8603811749463
391,990.5051420006733,236.05046334646397,374.5528870201214,0.02074327501809553,-0.03573403384952159,0.518871180440122,166.917872096798,0.00083458936048399,991.4469832278174
392,412.6176769114265,73.49674733001265,166.86020169875283,0.02316442650590532,0.026063995250690725,0.49580502102757085,100.37109966355885,0.0005018554983177943,998.0345489964927
393,372.01808579278315,169.75790508754073,430.52933846220753,0.002175733432173304,0.016083927068825006,0.00161903135694112,151.02085836064592,0.0007551042918032296,992.1600586721987
394,776.4129607419968,519.7739485560177,142.59414408190872,0.027906975725925317,0.008402990298341012,0.4147728907887909,76.71630713289524,0.0003835815356644762,992.53768864997
395,340.80354025301784,337.0031764312863,890.0970351838083,-0.12647800388471517,-0.04975742409266898,1.6043391083085963,61.54748481303006,0.0003077374240651503,994.9934267290101
396,930.7573256035647,828.8833658826095,345.8774607378574,-0.014830372953489919,-0.009075158106783358,-0.28509425704201397,168.33732039461285,0.0008416866019730643,995.3890554728418
397,858.4127518430118,430.8875236618059,154.45974722332377,0.01206609674583905,-0.10885325232214274,0.1386451837100845,130.80626293346086,0.0006540313146673043,995.2269094902497
398,428.99402737501833,248.7142725876299,25.44775990575088,-0.057550704180975354,0.008923833194269487,-1.0861262991814098,160.11402038106095,0.0008005701019053047,1002.591094752227
399,750.8710677914974,617.14498660403,645.8223862864843,0.019316165890578,0.07144288539067838,-0.8682609615983323,149.1052511495825,0.0007455262557479125,997.4690546945733
400,754.5428740846824,706.7772168854458,636.9023174547432,-0.010223561049306077,-0.07370660660210529,0.09781329309330739,101.17999756681013,0.0005058999878340506,999.1024271256376
401,103.12386883593261,167.04190790094987,340.6041665812917,0.08777378491577452,-0.029296383665887767,1.1039335467019071,147.73728490178317,0.0007386864245089159,1004.4711638725047
402,902.5529066795667,167.61921628831766,71.71188884765101,0.07865098626074285,0.016455338935506478,-0.25628082425157245,88.34493474925725,0.00044172467374628625,996.1683873760928
403,505.25237244785717,36.671426933542975,409.628894895232,-0.023290278455908142,0.0626421317213742,-0.23591652931212392,219.54861790007004,0.0010977430895003503,998.6772705064764
404,826.4574661077417,736.4020150656405,311.2174950633936,-0.007541885578334766,-0.022411230815007475,-0.4068852445043747,82.20148275700181,0.0004110074137850091,1001.8287999304646
405,320.04960103061177,663.804527621805,677.1206397350094,-0.0036973782804196297,-0.03461251646329482,-0.5347566708443231,140.21073645157094,0.0007010536822578547,990.2921609968989
406,895.5232284962004,474.63087574981387,605.7792494526904,-0.022582973807981136,-0.09844615712080416,0.29497145570882155,97.8864205976376,0.000489432102988188,988.0754724552471
407,389.2016787341631,844.1704489691971,364.59372819754,0.009751249201406338,0.005171906465405319,-1.4972576451786446,178.52105866803979,0.000892605293340199,1001.7305866439887
408,10.83765148029836,805.6701529500532,217.8925542549901,-0.03791410344437951,0.10210380200718722,1.2809395766667275,133.42843143592486,0.0006671421571796243,1002.4600714028345
409,905.3819764192637,585.3543643967522,988.0359661555918,-0.05653076674687632,0.013867923098233795,-0.6654222981294604,124.06666401893949,0.0006203333200946974,1010.3211006742621
410,91.28667678613355,868.2712805132586,454.00162119611485,0.031135561195013428,-0.0011139489591856658,0.7219034854381412,192.6600772525777,0.0009633003862628886,1000.790474379334
411,319.3136375904149,205.84121003676825,688.2742357802371,0.03147647921109054,0.016104115538349274,-1.2699985973938759,151.4715295838776,0.0007573576479193881,1004.0986985862904
412,950.0619670508049,111.91961939772787,140.55296757836078,-0.04021578798299962,-0.000554600197430103,0.6688401305462182,175.83222229679836,0.0008791611114839919,999.0226367820701
413,950.6071469375561,269.7496115169896,485.5896996593978,0.04476777153812998,-0.040650718613006495,0.6719446078144975,100.93370317412676,0.0005046685158706338,1001.4861361079254
414,573.4378881232861,57.08685608931485,27.536719869465486,-0.03157888645826657,0.04116399578388527,0.3842020720058965,79.75915280362466,0.0003987957640181233,1008.3362842087477
415,631.8372121697993,531.1695280010321,505.4551179104499,0.01265826190189906,0.01128807615558772,-0.9944285217997922,155.36039810200668,0.0007768019905100334,989.3800359093718
416,448.4455219783198,936.6056922949615,964.0174071177023,0.04101720063062281,0.0008806625966828658,0.249548189598077,134.05768222526345,0.0006702884111263172,1002.0680812878584
417,293.21077169806455,39.34354066850965,384.2067129858002,-0.0016806282351856515,-0.0487683013639125,-1.183056184734389,181.32173362269722,0.0009066086681134861,1010.6779336503869
418,328.66454536991597,122.1099140100268,38.99601257491159,0.022737045607056736,0.06517539659673796,-0.25276325509618536,146.00457736687252,0.0007300228868343625,1001.4101710960467
419,672.5184560770384,452.19902828343527,30.955790919343528,-0.02582148219437859,0.033235137266655494,1.029413100955326,160.2537669617315,0.0008012688348086575,1008.2528648161642
420,752.37452943768,933.8750175279049,387.9867599468695,-0.00982332917140486,-0.0276460418683651,0.796701927070742,68.8308735029378,0.00034415436751468904,996.8539392523528
421,791.5790437258486,316.1561049767505,160.02493646319405,-0.010292971544017019,0.050091242684096864,0.015182942540433121,244.42184698071284,0.0012221092349035641,999.8397625291815
422,789.6181427945539,507.23480868839243,23.35209632818591,-0.03732891732701195,-0.02487854191926036,-0.9748065759228419,141.7879007483984,0.0007089395037419921,1000.1676235119429
423,91.20610304869037,41.5728590503921,756.2136139501769,-0.008838708155789105,-0.03910017462555185,0.6455877121741934,184.87934851695996,0.0009243967425847998,988.9120446032061
424,494.42030470258146,148.34320096208887,458.5230088818907,-0.07743091494318734,-0.037985155874014354,0.019381237698025213,108.19541648901867,0.0005409770824450933,994.159110860749
425,57.558760016644285,986.6301229588469,289.2447719726545,-0.024557687357105236,-0.08855342765440456,-2.3203155982304233,165.40049511086704,0.0008270024755543352,994.51562460308
426,549.5288823237355,965.1186964360455,900.0831830164807,-0.014243774668483542,0.023577119020910288,0.7826298263165181,84.85776182376273,0.00042428880911881366,1004.1103303901626
427,441.53050137337704,4.939980934409616,116.13896020052562,-0.01280898762476902,-0.09155724391691751,-0.024232833869692143,172.60339191298354,0.0008630169595649177,1004.3607655284203
428,887.7041827582998,951.8117854232389,955.9188289553192,-0.012074872293538954,-0.06142219156328813,1.202451247983072,132.20129578070836,0.0006610064789035418,1001.6201822135326
429,350.9150125520787,639.1199378155004,313.96671737735284,-0.0030882099930064463,-0.10377940045392667,-1.0952705188428047,151.45952519677837,0.000757297625983892,1004.1205144842785
430,117.06701642760586,867.9182945200221,888.4036723086813,0.023972075904303197,-0.004303484639544653,-3.1767038131960006,184.89870150650486,0.0009244935075325243,999.1792529363911
431,142.99168205283587,454.7398556338591,602.9428764794616,0.04372585370662613,-0.007516023013593604,0.27908385834518495,88.372984438986,0.00044186492219492994,1006.0096583476977
432,761.5106317174723,515.5960285792503,826.7073597414875,-0.03248826134241336,-0.016334810659318202,0.2915636766819725,115.77541346936015,0.0005788770673468008,1000.0439422131603
433,618.218063316261,488.84658025692016,984.0131632104643,-0.060160042769457224,-0.052128884733528814,-1.690671627606452,172.8662140543383,0.0008643310702716914,1000.2893202371338
434,101.12267612279024,666.8642575461043,288.4054378187457,-0.05210222061215515,-0.058611687671832,-0.9784995458666064,254.91107372733734,0.0012745553686366866,998.6720368336879
435,84.10680611499744,139.6512547563129,961.135485407593,-0.02436014605974636,0.02321849317732871,2.7552177437199017,143.0958832669259,0.0007154794163346295,1003.4222523881822
436,700.96913145912,29.97358987267795,389.4818949024204,-0.017596065890825456,-0.027527596585424387,-0.30561061415380336,179.55680589619664,0.0008977840294809832,997.8940059169354
437,72.76300636419353,307.9299415911909,385.5119047369223,-0.03849980330987287,0.01581791607680724,0.7309589763762162,144.651426507076,0.00072325713253538,1004.8821568859903
438,821.8600592903562,704.6807627366467,340.3871042545057,-0.06480583321249472,-0.04426243430621113,-0.6506598273683838,247.112279737815,0.001235561398689075,994.33925429642
439,706.2422271564963,201.85345212294837,541.4076073475852,-0.02280604137370941,0.009053137138554117,-2.0903028988531567,62.63891665173722,0.0003131945832586861,994.505418726359
440,81.34878064189976,673.4324333249173,154.1450431784871,0.009071331005698569,0.06516390186580319,-0.1702582467959055,154.7310522334679,0.0007736552611673395,1003.4371337756326
441,84.83771408519192,969.9120461072705,553.7114853580111,0.029751473291778237,0.029308290019639166,-0.2656045602861052,68.72279832189695,0.00034361399160948473,999.5572789270849
442,986.6395785011755,93.90071578941838,541.704812410004,-0.02787115265541606,-0.02062069091082402,-0.39987823866837147,24.671421473164166,0.00012335710736582084,997.7305429192344
443,374.2707957561203,672.6021182251263,761.90181260487,-0.020649891107171706,0.01285994851779637,-0.11464083550639245,164.87310265589085,0.0008243655132794543,1004.4502886623773
444,370.6421470668909,443.75021930457115,833.6499619375855,-0.04633491544236554,-0.012033258726510652,0.26426827164563654,156.97488980737296,0.0007848744490368648,996.9636929295696
445,812.7995672575025,868.1422543775053,440.44135031242405,-0.001571958518738821,0.00039400923473640806,-0.15011695125380659,135.75815311288994,0.0006787907655644497,998.9989937284981
446,947.2485773838587,177.1497894473859,302.33324935149375,-0.042421431709540734,-0.0162805526074252,-1.2640061679473638,144.69029549801235,0.0007234514774900617,1006.9961397503558
447,986.001063822871,692.6259522261645,259.3348973170945,0.028656390662060008,-0.00821676029426957,0.4861847915619389,304.91497170356286,0.0015245748585178142,1007.6957117290533
448,753.3781852589416,838.1152896481102,194.62383670487193,-0.08929332459670557,0.010604667653708778,-1.9493717553224232,137.0912430984283,0.0006854562154921414,1007.8619910513517
449,376.2595855309158,944.6142194740232,57.64758219902488,-0.01798148362262311,-0.049667934979097536,-2.0503574572842003,175.50621806250373,0.0008775310903125186,998.5893711153304
450,83.50071669866877,683.2480282896458,342.44797883471335,0.015055366959587094,-0.05079394134949892,0.7391804947015679,117.53175901930595,0.0005876587950965298,1006.1535145249223
451,777.1469159274368,497.1747640084273,270.24769213078326,0.009191725816125219,-0.06942712769156055,0.5070202721353568,164.76162875203016,0.0008238081437601508,995.2552358611566
452,558.404249735805,617.8472402012138,966.4173858664074,0.13465168319902485,-0.0800135552251855,-0.05739536507403601,138.08831624721913,0.0006904415812360956,995.4654856263897
453,424.22200924697626,868.9049844787182,557.7088262500439,0.01749000122839537,-0.06086413461102397,-1.3954485047550718,129.4740758635135,0.0006473703793175675,988.2477207368783
454,906.354385094736,570.6097466388297,347.2770390305075,-0.050202729842100495,0.00797312534020646,-0.7079109406740752,240.94492661001624,0.0012047246330500812,1008.3643410094927
455,111.19748230615134,30.38705969683686,580.467600993696,-0.004773212354453653,-0.0446393757745942,-0.2627467476865041,208.85924815921695,0.0010442962407960848,995.6801007546196
456,492.62510429085916,930.9486955069777,139.19670134569552,-0.08881231667332261,0.025680723211554814,-1.5958939685741136,156.83733236996153,0.0007841866618498077,999.3673371012648
457,11.35364476741907,689.5267510315612,444.0437492022029,-0.004029987464838044,0.0017356874376280931,-0.7390286580232329,34.78940320280166,0.0001739470160140083,995.4483782903586
458,468.66064199412625,676.5133857772465,626.2343214210638,-0.04165280285003794,-0.09842521067190269,0.6523303381766798,131.9495388373715,0.0006597476941868575,1003.4758262416507
459,56.30327568183735,215.67515239771717,488.89783179245137,0.045769513778008086,0.03274877921108449,1.4273053642892164,285.1513782202542,0.001425756891101271,998.1218316964133
460,118.81791626807193,658.8854702326572,401.77880065432424,-0.027477013729776747,0.040539932279585494,-0.4194347526585506,138.4669166680146,0.0006923345833400729,993.4759155478353
461,117.52624677710489,393.8644056541585,993.8483888996982,-0.005838295789762332,-0.04969313374174267,0.7564883543160984,205.1608786026829,0.0010258043930134145,1002.2083128209304
462,649.2103021160635,651.2329770414921,880.314762148927,-0.03177789207022017,0.021009577144749582,-1.9140600705874673,222.09712009763004,0.0011104856004881503,992.8313498759488
463,746.0448792654233,106.59303030799072,623.4059581594402,0.08694256759266657,-0.04282491187045995,0.6594512411136115,160.94819579279874,0.0008047409789639936,995.8129713734226
464,583.3687650971597,657.8453046030361,569.3773611822828,-0.016062138305895587,0.00488351883741677,-0.803948414727481,107.90891840659239,0.000539544592032962,989.4655544268696
465,962.1725484745419,999.4137257706666,620.6604798245841,0.09162785217396009,-0.06322492034774828,0.30734561670797006,28.23438341085558,0.0001411719170542779,992.880209439012
466,374.87057952370407,48.21203886055603,201.31210782243326,0.04070758810591333,-0.08965532262672885,-0.24775241823970925,184.20816043044772,0.0009210408021522387,1000.8926458486023
467,285.7120862818607,977.1741842213173,395.1377432643186,0.02410333636676931,-0.019140859480648434,1.3204140097838342,109.2621998588226,0.000546310999294113,990.1773198094854
468,868.5991281894603,406.9079607228706,39.45953289089932,0.018436657365875988,-0.006186447313741808,-0.8744356483399182,158.8075225943846,0.000794037612971923,992.5942713768915
469,223.59583851945263,870.7534503372591,475.54603748682666,0.01968986491081258,-0.019883984680730202,0.6276062975618311,87.5089830205318,0.000437544915102659,999.988155419336
470,963.2225394406113,782.3854840582735,543.0245839576631,-0.0963836289672805,-0.059201527911127975,-0.2795074632965335,136.73812297648988,0.0006836906148824494,997.2819655195348
471,12.154474689816341,567.0162609866678,227.74973610320959,-0.013944169707537826,-0.019994953106556856,-0.15830547800966377,151.68595274505267,0.0007584297637252633,1009.9601831797966
472,969.8788267076391,738.4492092513265,964.0288471655138,0.04225789855921608,0.0134647376290367,-0.18385389315920966,163.42967905221488,0.0008171483952610745,1009.1694827301219
473,43.15991195057612,878.5155613013479,909.454610937242,-0.0024448591737052773,-0.002244651506126849,-0.8456731044941129,94.25889063237929,0.0004712944531618965,995.6603876862442
474,891.143113698071,404.140321651033,722.1432354559058,-0.07025949234017875,0.009125051529960671,-0.014098965906671578,209.84554743806763,0.001049227737190338,1002.7856880920174
475,527.7011090862999,327.0331615632387,533.3866287653626,-0.002620222528873473,-0.033505760022711654,-0.0626482221218215,120.15526076340144,0.0006007763038170073,1003.7464127843973
476,992.9647961193003,667.5933855635847,869.9691596476849,0.08520527581277457,0.058585895735808,0.2412402484067293,66.27652697733775,0.00033138263488668876,997.012605709878
477,73.79656473539886,807.8459419412586,130.6523438234629,0.062344585776735975,-0.05880866682773903,0.0845051456928626,144.54882900182682,0.0007227441450091341,992.522292317509
478,553.8542844013208,762.2851347766158,790.5097942748849,-0.0031002004683015876,0.024378014854335932,0.7979945496122365,151.718765451323,0.000758593827256615,999.9385077534597
479,969.302535619099,797.8136488586345,124.8208139668483,0.04757246385290433,0.05909455464799808,0.9235086160473687,158.029471658588,0.00079014735829294,999.1357716259295
480,523.0978441701488,435.583314812933,794.2106625494055,-0.018325351018402592,0.02404540463744477,-1.0506233218278012,218.10662018425396,0.00109053310092127,997.8211775151469
481,629.3986381352626,817.8342161750217,275.767568251357,-0.08519357934133595,-0.010126211353241498,0.868772500590771,138.17755816320704,0.0006908877908160351,1002.2115843408225
482,695.7486889846172,120.20905537060844,877.0905810181889,-0.04622329940647772,-0.02641485233314895,-1.1863364271098544,144.01901878156144,0.0007200950939078071,996.246351964972
483,454.5410647677732,544.4890979608496,944.0420938253978,0.0781444384254099,0.0518043825523128,0.5878558881377351,94.84078093834533,0.0004742039046917266,994.2400122621043
484,627.5580800840635,5.7586604981215705,148.79596940511564,-0.01369965409146521,-0.07114874626308365,0.6197387847028688,191.02767514439483,0.0009551383757219743,1000.5454148517491
485,584.3143119231003,324.5858299002703,462.67560506539354,-0.012169198968750905,-0.04850621301898218,-1.911316891662504,159.21545320390518,0.0007960772660195259,1001.9298504628443
486,901.158010490989,366.4615348713979,980.9873781626851,-0.014991909813744028,-0.019877888274586072,0.09297924652940966,128.99861363529186,0.0006449930681764593,994.1167752804997
487,45.44638034145787,396.17269160925537,483.4074359731466,0.09520682947865035,0.06188268787559991,-0.4684961133603157,54.76626532672682,0.0002738313266336341,1004.6404530549554
488,280.9631895922303,695.4672066898622,863.5475225145451,0.08129794576810317,0.018988381802044804,-0.758765257935375,222.22060975275437,0.0011111030487637719,991.1475943111196
489,950.4114840765587,388.55810127034573,588.7315221313198,0.1109390116724067,-0.048402287925512266,1.3508523306990055,88.61600177719714,0.0004430800088859857,997.1094327064218
490,890.2637838909163,448.69362262253065,375.32990791960185,-0.007952260520002565,-0.015515385269245183,-0.6536791406374189,120.43609953151471,0.0006021804976575736,998.709957319012
491,455.6567527857129,237.54413087432746,285.7835555258702,0.014781224437354754,-0.03071615720481472,-0.8063769291180498,167.91722555380017,0.0008395861277690008,996.8188814367403
492,620.1325978015367,373.25179162934006,203.22309108608727,-0.07583212747103957,-0.03548944961167676,0.07569494000509344,90.17210356916567,0.00045086051784582837,997.174697632244
493,277.38118298113267,227.26962726315148,761.7981913776972,0.07384672130591373,0.04894447792783896,0.6855897462984164,75.32451108734283,0.00037662255543671416,1009.3553724115405
494,188.1211597237613,73.19592376844363,386.5405068230279,-0.058388977563396754,-0.06858715646317527,-0.1416485860101269,43.802620864966755,0.0002190131043248338,995.7455795548055
495,463.69840493998214,603.4485933813779,511.2754622007512,0.010838778188131455,0.08043904278671868,1.1663705456692521,186.04984764528177,0.0009302492382264088,1012.2061086123596
496,353.35222802605284,668.2127985550162,492.3254800011819,-0.054865126381642204,0.04141148450923114,0.5309756619640905,122.74068776368391,0.0006137034388184196,1002.1856338986553
497,583.6561118508721,619.4903460096145,577.2790292331313,-0.029443341336934804,0.0545430835301849,-2.1782113197314303,296.3635046236665,0.0014818175231183324,1000.46027568656
498,77.73463696498484,463.49404380057234,865.5771456245523,-0.04186312155248502,-0.023146975601262915,-0.5294669635070083,100.28224671845634,0.0005014112335922816,1002.3812017669384
499,974.3948076661665,379.7857801792298,980.7393435834294,-0.030393763033790894,-0.007497035953955469,-0.5618420993516988,103.92744882855393,0.0005196372441427697,1012.6496387462597
500,986.2107444796029,863.3336495718253,407.58420857381697,-0.02695613515744893,-0.0716575907262356,0.4793609534294221,121.73035148572993,0.0006086517574286496,995.0320349803428
501,698.1617140197451,519.0817851362181,827.5189221063031,-0.027413439746253855,-0.02623312035334015,-2.6248170563741122,162.15673275692444,0.0008107836637846222,994.397910405318
502,536.0963663441204,479.181877629731,764.5277946547177,0.04166669558901536,0.024682742382157546,2.5490097087177226,126.48983306073443,0.0006324491653036721,996.2256690171404
503,309.52761628632777,25.64206580643569,573.5289514555733,-0.05524313965312601,0.06480315308906981,0.53102609489421,180.6166107001256,0.000903083053500628,1000.1607157348228
504,813.7950197069487,341.2478276261564,956.047143611933,0.011027071350693344,-0.05535784084012259,0.1488768039176911,101.07058050056727,0.0005053529025028364,991.3711443759371
505,684.7311725538792,380.19561878585705,200.47451552840278,0.06089795761527792,-0.01827529684926329,1.1815677164191463,80.92041407682095,0.0004046020703841047,1000.111696196593
506,162.6169393448913,398.8227808969005,109.26421030962142,-0.025659818225669803,-0.007564961011626116,2.343654052812625,60.089263029544625,0.00030044631514772313,1008.4677356670684
507,910.9271844938424,580.1723692273323,853.9619669554221,-0.03589594453738009,-0.06978946010962427,0.8707466445884032,38.82129160314016,0.0001941064580157008,1000.7570369531239
508,822.537242923169,533.6025467268785,439.1498166337483,-0.011526231259012542,0.029567462087920018,0.94881309647162,124.09654902624716,0.0006204827451312358,998.5365727051236
509,949.799913291924,607.9050927934446,846.9688542070604,0.05898626041803551,-0.036199516587130456,0.13069002446438233,134.9509843803389,0.0006747549219016946,996.9091977565819
510,725.7195083883599,764.8832615421283,893.0902051954149,0.009705381547667886,-0.0097695175588512,-0.14152575336694828,118.42814862584083,0.0005921407431292041,1004.4925585227578
511,613.4151959357898,812.9857387160935,62.45759361907144,-0.026560714730379922,-0.022597468595593886,-0.47579544400490115,212.1702898593581,0.0010608514492967906,995.8708361338098
512,418.2430362906189,718.1230762264944,883.4647629860607,0.02419383255940198,-0.03946692528598372,-0.8261119917145421,211.40151048040676,0.0010570075524020338,1009.2319796029963
513,932.7284833540133,955.5236959549347,448.3190553694222,-0.05511460749182117,-0.000352249274027735,-0.6870140996994973,133.2598506277749,0.0006662992531388745,1009.6667987385717
514,866.0638895004083,18.23258267636163,510.4324890042322,0.0340679755221474,-0.01078047892840112,-1.3505559643429832,60.30394434040185,0.00030151972170200923,1001.2837539933089
515,45.21867010618941,195.7779856835461,626.5925110932102,0.020430365385088373,-0.018592894113933278,-0.07587145068502332,121.66474459724735,0.0006083237229862368,999.9424245596168
516,26.366974497252006,7.56287497814212,926.3826067300868,-0.0153904235569442,-0.03642308108401714,-1.6846675772263868,120.00893030414692,0.0006000446515207346,1005.1532990412078
